index_text,max_score,confidence_0,confidence_1,confidence_2,confidence_3,confidence_4,confidence_5
235,4,0.0009149592951871455,0.0032040616497397423,0.005998152773827314,0.04801212623715401,0.8058475852012634,0.13602308928966522
236,4,0.0006383663276210427,0.0016170047456398606,0.0033678782638162374,0.009579421021044254,0.5083759427070618,0.4764213562011719
237,5,0.000795729283709079,0.001588591025210917,0.003927504178136587,0.010155181400477886,0.4407879710197449,0.542745053768158
238,4,0.002027620794251561,0.013117417693138123,0.019600482657551765,0.38463515043258667,0.5490586757659912,0.031560637056827545
239,4,0.007292901165783405,0.04987776279449463,0.02410951443016529,0.25207263231277466,0.6544197797775269,0.012227424420416355
240,3,0.01290780957788229,0.16608013212680817,0.08397918939590454,0.46026715636253357,0.2516688406467438,0.025096861645579338
241,3,0.006913117598742247,0.08140866458415985,0.04391586780548096,0.5396824479103088,0.3211899697780609,0.006889939773827791
242,4,0.0020467261783778667,0.012213446199893951,0.01239065732806921,0.11743366718292236,0.82417893409729,0.03173655644059181
243,3,0.005886484403163195,0.07705505937337875,0.04643211513757706,0.6602069735527039,0.20571120083332062,0.004708125721663237
244,4,0.004056983161717653,0.01757078804075718,0.014848258346319199,0.11431954056024551,0.8217867612838745,0.027417635545134544
245,4,0.0012304444098845124,0.002555282087996602,0.0049833026714622974,0.03317413106560707,0.8282123804092407,0.12984447181224823
246,4,0.004890231881290674,0.045215241611003876,0.04018396511673927,0.24006351828575134,0.5538725256919861,0.11577455699443817
247,3,0.0032228766940534115,0.027243535965681076,0.025685133412480354,0.6111706495285034,0.32367783784866333,0.008999910205602646
248,3,0.012548768892884254,0.2253454327583313,0.08375633507966995,0.611097514629364,0.064484603703022,0.0027673309668898582
249,4,0.001602050382643938,0.007589663378894329,0.008302748203277588,0.10100836306810379,0.8608289957046509,0.020668264478445053
250,4,0.0008668017690069973,0.00169032730627805,0.004106735810637474,0.021071357652544975,0.6256157159805298,0.34664908051490784
251,5,0.0008285042131319642,0.0021879959385842085,0.003381602931767702,0.004662399645894766,0.22418427467346191,0.7647552490234375
252,3,0.013998554088175297,0.18813163042068481,0.06989610195159912,0.645496129989624,0.08027388155460358,0.0022037448361516
253,4,0.0011742392089217901,0.0026721637696027756,0.005410726647824049,0.048315878957509995,0.8500416278839111,0.09238538891077042
254,4,0.00077039934694767,0.0016731249634176493,0.004307511728256941,0.018634231761097908,0.6063984632492065,0.36821630597114563
255,4,0.0010219141840934753,0.003849562956020236,0.005313247907906771,0.06383316963911057,0.8647902607917786,0.06119183450937271
256,4,0.003579635638743639,0.01967513933777809,0.023848924785852432,0.36314237117767334,0.5622110366821289,0.027542883530259132
257,4,0.0008924509747885168,0.003829183056950569,0.005061760079115629,0.04775296151638031,0.8820738792419434,0.06038978323340416
258,4,0.002954749157652259,0.016325784847140312,0.017232146114110947,0.1321568489074707,0.725860059261322,0.10547038912773132
259,4,0.0014246838400140405,0.008457951247692108,0.009632537141442299,0.10047658532857895,0.8175574541091919,0.06245077773928642
260,4,0.0008059045067057014,0.0023281131871044636,0.00434893649071455,0.021218212321400642,0.6945009827613831,0.276797890663147
261,3,0.009701571427285671,0.12677358090877533,0.05810859426856041,0.6327453255653381,0.16726267337799072,0.005408176686614752
262,4,0.0012426087632775307,0.006510797422379255,0.00660108495503664,0.10295462608337402,0.8224429488182068,0.06024792417883873
263,4,0.000659787212498486,0.0029766832012683153,0.0038524873089045286,0.034666772931814194,0.843612015247345,0.11423226445913315
264,3,0.00489714415743947,0.05417916178703308,0.047874219715595245,0.503711462020874,0.37093234062194824,0.01840566284954548
265,4,0.0014158561825752258,0.0035503897815942764,0.0059752087108790874,0.03977978602051735,0.8805129528045654,0.06876577436923981
266,4,0.0012250791769474745,0.005486964248120785,0.005866609513759613,0.08188007771968842,0.8790398836135864,0.026501387357711792
267,4,0.0013035120209679008,0.003084328956902027,0.006507598329335451,0.02907818742096424,0.7228848338127136,0.23714151978492737
268,4,0.0014470374444499612,0.005947497207671404,0.007982312701642513,0.08422060310840607,0.8630864024162292,0.03731609135866165
269,4,0.000620705948676914,0.0019909555558115244,0.003998697269707918,0.020416634157299995,0.7794353365898132,0.1935376524925232
270,4,0.0017863409593701363,0.006467653438448906,0.0075757261365652084,0.033774882555007935,0.8835169076919556,0.06687851250171661
271,4,0.001057287328876555,0.005330076441168785,0.0073698717169463634,0.1174379512667656,0.83221834897995,0.0365864634513855
272,3,0.00773016968742013,0.08117374777793884,0.04366222023963928,0.4839082658290863,0.37009403109550476,0.01343156024813652
273,3,0.012677383609116077,0.17347994446754456,0.0612478069961071,0.6727508306503296,0.07797380536794662,0.0018702720990404487
274,3,0.008496226742863655,0.07780903577804565,0.04477497935295105,0.6476157307624817,0.2180817872285843,0.0032222229056060314
275,5,0.0012221967335790396,0.0035621486604213715,0.0048588537611067295,0.005684691481292248,0.21963179111480713,0.7650402784347534
276,4,0.0007267759647220373,0.002503803698346019,0.004345950670540333,0.02456248551607132,0.836031973361969,0.13182896375656128
277,4,0.0012349431635811925,0.004581387620419264,0.006328531540930271,0.08661941438913345,0.8594027757644653,0.04183293879032135
278,4,0.0011167601915076375,0.004294274374842644,0.006195939611643553,0.06284923106431961,0.8406932353973389,0.08485058695077896
279,4,0.0007867156527936459,0.0018534893169999123,0.003908871207386255,0.01483876071870327,0.7484015822410583,0.2302105724811554
280,5,0.0006576909800060093,0.0014006588608026505,0.0026031266897916794,0.0025933305732905865,0.2029169350862503,0.7898282408714294
281,3,0.006540919188410044,0.0424736924469471,0.033140938729047775,0.5764606595039368,0.3338240087032318,0.007559791207313538
282,4,0.0006923207547515631,0.00288074417039752,0.004565936978906393,0.038896068930625916,0.7917157411575317,0.16124922037124634
283,4,0.0007796869613230228,0.002239408902823925,0.004122850950807333,0.014068936929106712,0.6204367876052856,0.35835233330726624
284,4,0.0006033479003235698,0.0028843856416642666,0.004192566033452749,0.04725702852010727,0.8935449719429016,0.05151769891381264
285,4,0.0007616469520144165,0.0021402984857559204,0.004048607777804136,0.044132642447948456,0.8842850923538208,0.06463176012039185
286,5,0.0009665595716796815,0.001733417040668428,0.003282892983406782,0.002625778317451477,0.18353129923343658,0.8078600764274597
287,4,0.0011112632928416133,0.005210472736507654,0.005138218402862549,0.02869078516960144,0.8814931511878967,0.07835604250431061
288,4,0.0006018459680490196,0.0017769407713785768,0.003414466744288802,0.017787111923098564,0.7285800576210022,0.24783955514431
289,3,0.00712681794539094,0.06948164105415344,0.04108453914523125,0.5176249146461487,0.3543042242527008,0.010377874597907066
290,4,0.0007993343751877546,0.0035378846805542707,0.00569910928606987,0.08134225010871887,0.8463037014007568,0.06231774017214775
291,4,0.0006619438645429909,0.0023883706890046597,0.003744956571608782,0.020026791840791702,0.8421614170074463,0.13101662695407867
292,4,0.00444885715842247,0.01899472065269947,0.018852151930332184,0.24197544157505035,0.694990873336792,0.020737946033477783
293,4,0.000956654257606715,0.00236543663777411,0.00487960921600461,0.016463883221149445,0.7158886790275574,0.25944578647613525
294,4,0.0011477975640445948,0.0037241026293486357,0.0053557902574539185,0.014601866714656353,0.6243271231651306,0.35084331035614014
295,4,0.0005893224151805043,0.0017674700357019901,0.003367721103131771,0.022258207201957703,0.7572320103645325,0.21478530764579773
296,4,0.001025835401378572,0.005598489195108414,0.006894947029650211,0.0756298080086708,0.8522799611091614,0.05857103317975998
297,4,0.001587834325619042,0.003176506143063307,0.005777271930128336,0.017073139548301697,0.7177124619483948,0.2546727955341339
298,4,0.0007455300656147301,0.0037520902696996927,0.005120472516864538,0.03354158252477646,0.8262231349945068,0.13061723113059998
299,4,0.0014573486987501383,0.004940442740917206,0.006282778922468424,0.07399898022413254,0.8701086640357971,0.043211765587329865
300,5,0.0006843548035249114,0.001920000766403973,0.0033066077157855034,0.007559670601040125,0.435846745967865,0.5506826043128967
301,3,0.024554194882512093,0.3909507691860199,0.09915146976709366,0.44486039876937866,0.03867649286985397,0.0018066492630168796
302,4,0.0011670769890770316,0.00175925821531564,0.004650227725505829,0.01090236660093069,0.5346329212188721,0.4468880891799927
303,4,0.0025401688180863857,0.020500436425209045,0.01657409407198429,0.4607941210269928,0.4904220402240753,0.009169149212539196
304,4,0.0009621905628591776,0.001997647574171424,0.004668842535465956,0.014046220108866692,0.6710940003395081,0.307231068611145
305,4,0.0013939202763140202,0.00840567797422409,0.009359030053019524,0.11903364956378937,0.8276058435440063,0.034201886504888535
306,4,0.0007700402056798339,0.0030517056584358215,0.0043906583450734615,0.02877345122396946,0.8277007341384888,0.1353134661912918
307,5,0.0006916321581229568,0.001486825873143971,0.003044823184609413,0.003929145634174347,0.2660919725894928,0.724755585193634
308,4,0.001000516815111041,0.0042915670201182365,0.00549348583444953,0.028929580003023148,0.8697413802146912,0.09054351598024368
309,4,0.0007390618557110429,0.0023831173311918974,0.0038783687632530928,0.01847143843770027,0.8001165986061096,0.17441141605377197
310,4,0.002299373270943761,0.010038662701845169,0.007835528813302517,0.043105822056531906,0.8732690811157227,0.06345147639513016
311,4,0.0010264987358823419,0.0025991848669946194,0.0044783614575862885,0.008103459142148495,0.5542858242988586,0.42950665950775146
312,4,0.0011479570530354977,0.002548482036218047,0.005385022610425949,0.020281091332435608,0.733845591545105,0.23679190874099731
313,3,0.0042953877709805965,0.061733677983284,0.04009136185050011,0.7935495376586914,0.09778742492198944,0.002542714588344097
314,4,0.0019334801472723484,0.005051272455602884,0.006927447393536568,0.061859097331762314,0.8866544961929321,0.03757417947053909
315,4,0.001647017546929419,0.005728628486394882,0.008897759951651096,0.06462009251117706,0.7424820065498352,0.17662440240383148
316,4,0.0009755023056641221,0.003131760284304619,0.0044670868664979935,0.022079071030020714,0.8644355535507202,0.10491107404232025
317,4,0.0020169669296592474,0.014239173382520676,0.020343760028481483,0.37166842818260193,0.5579268336296082,0.033804845064878464
318,4,0.0007559575024060905,0.0022862472105771303,0.0038575034122914076,0.014519299380481243,0.7827011942863464,0.19587980210781097
319,4,0.0005762561922892928,0.0015713860047981143,0.003600325668230653,0.015832344070076942,0.6451194882392883,0.3333002030849457
320,4,0.0006036333506926894,0.0018113207770511508,0.0033574742265045643,0.012053674086928368,0.5217629075050354,0.460411012172699
321,4,0.001428355579264462,0.002768254606053233,0.005245404317975044,0.01872159354388714,0.7728219032287598,0.19901451468467712
322,3,0.006244339980185032,0.03858845680952072,0.0401582308113575,0.7026304006576538,0.2057679146528244,0.006610693410038948
323,4,0.0007183348061516881,0.0025601759552955627,0.003868857631459832,0.020551415160298347,0.6947923898696899,0.27750882506370544
324,4,0.0009002302540466189,0.00290753529407084,0.004908698610961437,0.012127857655286789,0.7184901237487793,0.26066550612449646
325,4,0.0010791507083922625,0.0036473183427006006,0.0053377761505544186,0.04986581951379776,0.8541830778121948,0.08588697016239166
326,4,0.0007627999875694513,0.003238784847781062,0.005066671874374151,0.044455550611019135,0.8055975437164307,0.14087867736816406
327,4,0.00072368053952232,0.002268312033265829,0.004049320239573717,0.012399382889270782,0.597446858882904,0.38311249017715454
328,4,0.0010421983897686005,0.0074360244907438755,0.005878448486328125,0.05418719723820686,0.874613344669342,0.056842852383852005
329,4,0.0012586647644639015,0.0031723591964691877,0.006289117969572544,0.02341199293732643,0.6655108332633972,0.30035704374313354
330,4,0.00222052657045424,0.006127171218395233,0.007657208014279604,0.07291699200868607,0.8817415833473206,0.0293364766985178
331,4,0.000888716138433665,0.004460006486624479,0.0053512779995799065,0.019500136375427246,0.6250815391540527,0.34471839666366577
332,3,0.006704808212816715,0.06909489631652832,0.04029848426580429,0.549246072769165,0.32417118549346924,0.010484538972377777
333,4,0.0008328032563440502,0.002385758562013507,0.004076512064784765,0.0158540029078722,0.7773600220680237,0.19949087500572205
334,3,0.0034846817143261433,0.022382931783795357,0.02266993746161461,0.6183963418006897,0.3259536325931549,0.007112435530871153
335,5,0.001388584729284048,0.0048592668026685715,0.006975224241614342,0.012557811103761196,0.37953418493270874,0.5946849584579468
336,4,0.0012487872736528516,0.0024734290782362223,0.00511705968528986,0.009794093668460846,0.5582662224769592,0.42310038208961487
337,4,0.0009822536958381534,0.003243440994992852,0.0050776926800608635,0.021646905690431595,0.7896707653999329,0.1793789118528366
338,4,0.0011968740727752447,0.002633943222463131,0.004811838269233704,0.020197372883558273,0.7614237070083618,0.20973628759384155
339,4,0.0006853299564681947,0.00191959785297513,0.0036497339606285095,0.013344382867217064,0.5711854100227356,0.4092155694961548
340,4,0.0022524758242070675,0.00814356654882431,0.009625003673136234,0.07686254382133484,0.8700203895568848,0.03309599310159683
341,5,0.001339250709861517,0.002701458754017949,0.004751165397465229,0.005359266884624958,0.33894237875938416,0.6469064354896545
342,3,0.010854220949113369,0.12980665266513824,0.05780515819787979,0.6799858212471008,0.11892454326152802,0.002623519627377391
343,5,0.0007576716598123312,0.0018405822338536382,0.00380845763720572,0.007938510738313198,0.43792784214019775,0.5477269291877747
344,4,0.0024585428182035685,0.014093042351305485,0.009481718763709068,0.10004869103431702,0.8548751473426819,0.019042834639549255
345,4,0.004096613265573978,0.03369523584842682,0.032192427664995193,0.21976077556610107,0.6016466021537781,0.10860835015773773
346,4,0.007607718929648399,0.010137590579688549,0.01950981095433235,0.10094375163316727,0.7813574075698853,0.08044371008872986
347,3,0.006615411955863237,0.06981145590543747,0.045184310525655746,0.5625044703483582,0.3082442879676819,0.007640158757567406
348,4,0.0007113557076081634,0.002948775887489319,0.004433077294379473,0.04985751211643219,0.8638593554496765,0.07818994671106339
349,4,0.0027084487956017256,0.02248554490506649,0.023712053894996643,0.45594891905784607,0.48363903164863586,0.01150592789053917
350,3,0.0018668606644496322,0.017398620024323463,0.0164113137871027,0.5529669523239136,0.4053153991699219,0.006040892563760281
351,4,0.0020110923796892166,0.006154729053378105,0.007792279589921236,0.04303361475467682,0.8663689494132996,0.07463929802179337
352,4,0.000857274339068681,0.0026026153936982155,0.004359716549515724,0.017639756202697754,0.8369418382644653,0.13759881258010864
353,4,0.0015636351890861988,0.004313931334763765,0.007270184811204672,0.046752072870731354,0.8369213342666626,0.10317891836166382
354,5,0.0008634572732262313,0.0018765003187581897,0.003768277121707797,0.007040034979581833,0.38763803243637085,0.5988137125968933
355,4,0.001372364116832614,0.007602427154779434,0.006761654745787382,0.07879096269607544,0.8814820647239685,0.02399062179028988
356,4,0.0010331382509320974,0.0036254150327295065,0.0055145760998129845,0.04530975967645645,0.879235565662384,0.06528151780366898
357,5,0.0005457248189486563,0.0014257420552894473,0.0032313319388777018,0.010224629193544388,0.46696630120277405,0.5176063776016235
358,4,0.0008968501933850348,0.004229503218084574,0.004613040015101433,0.06780259311199188,0.8925758600234985,0.02988220937550068
359,4,0.0007660307455807924,0.003717615967616439,0.004959164187312126,0.016810448840260506,0.6211205124855042,0.3526262044906616
360,3,0.003206763183698058,0.03677807003259659,0.02686033770442009,0.5977856516838074,0.3288881778717041,0.006480966694653034
361,4,0.002321417210623622,0.017034584656357765,0.01236360426992178,0.31202828884124756,0.6481113433837891,0.008140746504068375
362,4,0.001534783630631864,0.006873429287225008,0.0075789401307702065,0.05467040836811066,0.8122389912605286,0.1171034723520279
363,4,0.0007398714660666883,0.0029814846348017454,0.0037741470150649548,0.04096752032637596,0.8740544319152832,0.07748254388570786
364,4,0.0008398415520787239,0.0024449701886624098,0.004163165111094713,0.03341548144817352,0.8402962684631348,0.11884032934904099
365,3,0.011470378376543522,0.11804044991731644,0.05236245319247246,0.708357036113739,0.10750789195299149,0.0022617336362600327
366,4,0.009556119330227375,0.017063599079847336,0.020242422819137573,0.08492979407310486,0.8261539936065674,0.04205411300063133
367,4,0.0028658099472522736,0.008056329563260078,0.009511779062449932,0.02382853999733925,0.7615517973899841,0.19418573379516602
368,4,0.0011249695671722293,0.00754160713404417,0.009307474829256535,0.10249960422515869,0.8305600881576538,0.04896621033549309
369,4,0.0014035225613042712,0.01046445220708847,0.0104453694075346,0.12591280043125153,0.7856798768043518,0.06609399616718292
370,4,0.003120867069810629,0.0054510547779500484,0.00928193423897028,0.046735771000385284,0.870006799697876,0.06540364772081375
371,4,0.0011507004965096712,0.0025578683707863092,0.004733688663691282,0.01737602986395359,0.7595124244689941,0.21466930210590363
372,4,0.00468419911339879,0.029718339443206787,0.018273741006851196,0.15299376845359802,0.7749395370483398,0.019390469416975975
373,4,0.0006360061233863235,0.0026049851439893246,0.004167668055742979,0.02583128586411476,0.7692626118659973,0.1974974125623703
374,3,0.006768958643078804,0.11247196048498154,0.0654638409614563,0.7076010704040527,0.10357911139726639,0.004115039482712746
375,3,0.0041329083032906055,0.042818065732717514,0.03309690207242966,0.8168250918388367,0.10152816772460938,0.0015988455852493644
376,4,0.0009894520044326782,0.0072504379786551,0.008118348196148872,0.1420661062002182,0.8041807413101196,0.03739482909440994
377,5,0.0007068061968311667,0.0014527721796184778,0.0031787327025085688,0.0046140700578689575,0.3387266993522644,0.6513208746910095
378,4,0.0011267248773947358,0.002835275139659643,0.004787505604326725,0.022318927571177483,0.8440015912055969,0.12492994219064713
379,4,0.0024651384446769953,0.01611347310245037,0.0210875291377306,0.2555331289768219,0.6620025038719177,0.04279820993542671
380,4,0.0021108740475028753,0.009420388378202915,0.0077156368643045425,0.0628836527466774,0.8752242922782898,0.0426451712846756
381,4,0.0007929742569103837,0.0019641993567347527,0.003974574618041515,0.037999384105205536,0.8382441997528076,0.11702466756105423
382,4,0.0058011459186673164,0.009039174765348434,0.014379535801708698,0.04871509596705437,0.8357929587364197,0.08627211302518845
383,4,0.0006416126270778477,0.0022275582887232304,0.0038399004843086004,0.026308687403798103,0.8491281270980835,0.11785411834716797
384,4,0.0014099646359682083,0.005061465781182051,0.00567912682890892,0.026480626314878464,0.8666934370994568,0.09467538446187973
385,5,0.0006739513482898474,0.0019800723530352116,0.003285729791969061,0.004518232308328152,0.3373784124851227,0.652163565158844
386,4,0.0021840324625372887,0.012042873539030552,0.00990520603954792,0.16222770512104034,0.7997267246246338,0.01391342468559742
387,5,0.0015723909018561244,0.002422985387966037,0.0045914058573544025,0.007034078240394592,0.2535063922405243,0.7308727502822876
388,4,0.005068544764071703,0.0438799187541008,0.02116403728723526,0.26534304022789,0.6515671014785767,0.012977337464690208
389,4,0.0015052572125568986,0.003498524660244584,0.006888501346111298,0.03921834006905556,0.6702881455421448,0.27860119938850403
390,4,0.0009724440751597285,0.004118718206882477,0.006177176255732775,0.053196851164102554,0.7994905114173889,0.13604426383972168
391,4,0.00331276492215693,0.01651773974299431,0.012799586169421673,0.1369006335735321,0.8172516226768494,0.01321769505739212
392,3,0.0035131985787302256,0.04802234098315239,0.03179627284407616,0.521643877029419,0.3848855793476105,0.010138709098100662
393,4,0.0023301157634705305,0.006256872322410345,0.008043842390179634,0.08346965163946152,0.8698828220367432,0.030016686767339706
394,4,0.0016512608854100108,0.007269803900271654,0.008525568060576916,0.0994139239192009,0.8552894592285156,0.027849918231368065
395,5,0.0006983634666539729,0.0019433248089626431,0.004024081397801638,0.010748222470283508,0.4518907964229584,0.5306951999664307
396,4,0.0006698333891108632,0.0024145666975528,0.004019609652459621,0.02946697361767292,0.8487222790718079,0.11470673978328705
397,4,0.005126585718244314,0.008632269687950611,0.014186986722052097,0.04937375336885452,0.8487076163291931,0.07397287338972092
398,4,0.0006863709422759712,0.0034384706523269415,0.004598129540681839,0.05475625395774841,0.8585473895072937,0.07797346264123917
399,4,0.0027368166483938694,0.017663653939962387,0.01499101985245943,0.40719595551490784,0.5497944951057434,0.007618024945259094
400,5,0.0007241260609589517,0.0013378937728703022,0.003291116561740637,0.0059116133488714695,0.3459959030151367,0.6427392959594727
401,3,0.007088334299623966,0.1295616328716278,0.06705139577388763,0.6859012246131897,0.1070222333073616,0.003375137224793434
402,4,0.0010569291189312935,0.0038328333757817745,0.005063022952526808,0.060794081538915634,0.8789660930633545,0.05028704181313515
403,3,0.002847434487193823,0.027965644374489784,0.02696252055466175,0.5977163314819336,0.3365866243839264,0.007921366021037102
404,3,0.007894312962889671,0.08258608728647232,0.04283063858747482,0.6138532757759094,0.2480909675359726,0.004744783975183964
405,4,0.0016540309879928827,0.005556647665798664,0.0072739338502287865,0.02385811321437359,0.700053334236145,0.2616039216518402
406,4,0.0006851791986264288,0.002188565442338586,0.0037017713766545057,0.017724888399243355,0.6812198162078857,0.29447975754737854
407,5,0.0008705162326805294,0.0013659278629347682,0.0026555361691862345,0.0020262268371880054,0.13149496912956238,0.8615868091583252
408,4,0.0007195250946097076,0.002590305171906948,0.003935495391488075,0.017095424234867096,0.7678046226501465,0.20785462856292725
409,4,0.000898952130228281,0.003763156943023205,0.0048650894314050674,0.05236196145415306,0.8790183067321777,0.05909249931573868
410,4,0.0008998700650408864,0.0022140147630125284,0.004679902922362089,0.0397271104156971,0.8499336242675781,0.10254546999931335
411,5,0.0007875175797380507,0.0015937965363264084,0.0028327498584985733,0.0023708192165941,0.1668214201927185,0.8255936503410339
412,4,0.0022979711648076773,0.019059456884860992,0.01875637285411358,0.21437016129493713,0.7078317999839783,0.03768426552414894
413,4,0.0009379495168104768,0.002345827640965581,0.004105231259018183,0.008813106454908848,0.531245768070221,0.45255205035209656
414,5,0.0014217450516298413,0.004923305008560419,0.007177415303885937,0.019420579075813293,0.45476582646369934,0.5122911930084229
415,5,0.0014704334316775203,0.0022326908074319363,0.004790501669049263,0.007550776470452547,0.26224058866500854,0.721714973449707
416,4,0.0018671101424843073,0.010640258900821209,0.01188168115913868,0.21539632976055145,0.742487907409668,0.017726806923747063
417,4,0.0007675397791899741,0.0032234375830739737,0.004444221965968609,0.012197921052575111,0.6310450434684753,0.3483218848705292
418,4,0.0007302914746105671,0.0025824327021837234,0.0038080005906522274,0.02293095365166664,0.836276650428772,0.13367174565792084
419,3,0.00556897884234786,0.06434045732021332,0.03388442471623421,0.7694552540779114,0.1251167207956314,0.0016341242007911205
420,4,0.00239254510961473,0.01629030704498291,0.016213953495025635,0.2733943462371826,0.6778706312179565,0.01383817009627819
421,4,0.0013332720845937729,0.003397783963009715,0.005411813035607338,0.021849339827895164,0.8435412049293518,0.12446662038564682
422,4,0.0008174009271897376,0.002340590115636587,0.0040582092478871346,0.02730884775519371,0.8887128829956055,0.07676208764314651
423,5,0.0005601706798188388,0.001473736367188394,0.003075823187828064,0.0068015968427062035,0.3527234196662903,0.6353652477264404
424,4,0.000892327690962702,0.0021401194389909506,0.004137922544032335,0.014689837582409382,0.7155740261077881,0.2625657618045807
425,4,0.0007056925096549094,0.002248444827273488,0.0038552163168787956,0.021205667406320572,0.7832134962081909,0.18877145648002625
426,3,0.0022437176667153835,0.031038634479045868,0.026078825816512108,0.4868531823158264,0.44011086225509644,0.013674723915755749
427,4,0.0026715572457760572,0.008583355695009232,0.008769399486482143,0.08868210762739182,0.8598033785820007,0.03149019181728363
428,4,0.004685499239712954,0.02589447610080242,0.01568530686199665,0.14998109638690948,0.7865889072418213,0.017164699733257294
429,4,0.0036836678627878428,0.010296621359884739,0.011251874268054962,0.10978305339813232,0.8332111239433289,0.03177366033196449
430,4,0.00273422640748322,0.008317684754729271,0.009977404959499836,0.054924413561820984,0.8786885738372803,0.045357681810855865
431,4,0.0008071178453974426,0.00640198215842247,0.007578772958368063,0.07785563915967941,0.8394911885261536,0.06786539405584335
432,4,0.002060921862721443,0.007657316047698259,0.00804287102073431,0.056667763739824295,0.8881189227104187,0.037452273070812225
433,4,0.0010829006787389517,0.003116243053227663,0.0047385976649820805,0.0357193797826767,0.8743947148323059,0.08094818890094757
434,4,0.0007265970343723893,0.0018521915189921856,0.003879425348713994,0.027730250731110573,0.831512987613678,0.13429850339889526
435,4,0.0027771685272455215,0.023902732878923416,0.015791157260537148,0.15557517111301422,0.7675844430923462,0.03436931595206261
436,4,0.0005690988036803901,0.0018349942984059453,0.0033546523191034794,0.012295965105295181,0.5745850801467896,0.4073602259159088
437,4,0.002346050925552845,0.004078470170497894,0.008758997544646263,0.027624208480119705,0.7833901047706604,0.17380212247371674
438,4,0.0017942397389560938,0.010113898664712906,0.016616880893707275,0.2275330126285553,0.6738806366920471,0.07006130367517471
439,4,0.0025678693782538176,0.01571768708527088,0.014314671978354454,0.16246750950813293,0.7637144327163696,0.04121782258152962
440,5,0.0006639352068305016,0.0011293783318251371,0.0023633840028196573,0.002552666701376438,0.17750383913516998,0.8157867789268494
441,3,0.007525729481130838,0.049608368426561356,0.036414023488759995,0.6712585091590881,0.23085224628448486,0.004341112449765205
442,4,0.0008590533398091793,0.0030720841605216265,0.004761507268995047,0.04587894305586815,0.8551796674728394,0.09024874866008759
443,4,0.0011796490289270878,0.0022047848906368017,0.005067882128059864,0.021515078842639923,0.7428295016288757,0.22720308601856232
444,4,0.0016668245662003756,0.00923266913741827,0.00865725427865982,0.18661750853061676,0.7649966478347778,0.028829088434576988
445,5,0.0008161275181919336,0.0017503694398328662,0.003231843700632453,0.003612734144553542,0.2558439373970032,0.7347450256347656
446,4,0.0034516267478466034,0.017309553921222687,0.013775087893009186,0.13383494317531586,0.8032559156417847,0.028372809290885925
447,4,0.001395179657265544,0.003235554089769721,0.005645724944770336,0.017418907955288887,0.6912100315093994,0.28109464049339294
448,4,0.001044414471834898,0.0030492227524518967,0.005037582013756037,0.03715759888291359,0.8783926963806152,0.07531847804784775
449,4,0.0019075321033596992,0.006163326092064381,0.008521323092281818,0.06983267515897751,0.8134253025054932,0.10014984011650085
450,4,0.0011238310253247619,0.004477388691157103,0.006280325353145599,0.05213582143187523,0.8368933200836182,0.09908921271562576
451,4,0.0008566812030039728,0.0032189979683607817,0.0045619565062224865,0.032278869301080704,0.8951175212860107,0.06396600604057312
452,4,0.001532066147774458,0.0039148577488958836,0.006487460806965828,0.04735131189227104,0.8663198351860046,0.07439443469047546
453,4,0.005628336686640978,0.04273398965597153,0.02274569682776928,0.18205538392066956,0.7169860005378723,0.029850635677576065
454,5,0.0008531510247848928,0.0015384121797978878,0.0029285592027008533,0.002362606581300497,0.21104508638381958,0.7812721133232117
455,5,0.000632287934422493,0.001530103967525065,0.003316387999802828,0.00842062197625637,0.41350889205932617,0.5725916624069214
456,5,0.0010235008085146546,0.003866285551339388,0.005038368981331587,0.009747796691954136,0.406218558549881,0.574105441570282
457,4,0.0007358507718890905,0.001707924297079444,0.0037212378811091185,0.015212767757475376,0.7389835119247437,0.23963876068592072
458,3,0.006428687833249569,0.0719636008143425,0.03733689337968826,0.5328517556190491,0.3455933928489685,0.0058256834745407104
459,4,0.001078050467185676,0.00818132609128952,0.007641322910785675,0.10497330129146576,0.84380042552948,0.034325581043958664
460,4,0.002032014774158597,0.017802029848098755,0.014687621034681797,0.22856932878494263,0.7063174843788147,0.030591482296586037
461,4,0.0042863087728619576,0.01664898544549942,0.014846992678940296,0.16416102647781372,0.785085916519165,0.014970650896430016
462,4,0.001435164245776832,0.005259955767542124,0.005610020365566015,0.030296003445982933,0.8859326243400574,0.07146631926298141
463,5,0.0006806807941757143,0.0018256293842568994,0.002960111480206251,0.004012390039861202,0.2427152842283249,0.7478059530258179
464,4,0.0008111425559036434,0.0033706803806126118,0.004537372849881649,0.01937107741832733,0.7496046423912048,0.2223050743341446
465,4,0.003916008397936821,0.0328543595969677,0.019473979249596596,0.352426141500473,0.5858717560768127,0.005457754246890545
466,4,0.004563686903566122,0.026729896664619446,0.020759006962180138,0.3445938527584076,0.59593665599823,0.0074168480932712555
467,4,0.002517783548682928,0.013455387204885483,0.010200593620538712,0.08557303249835968,0.8588287234306335,0.02942446433007717
468,5,0.0015507451025769114,0.0023313621059060097,0.004542035516351461,0.004727694671601057,0.17557679116725922,0.8112714290618896
469,4,0.000742125092074275,0.0016825183993205428,0.0036038365215063095,0.011572180315852165,0.6954564452171326,0.2869429886341095
470,5,0.0008396548219025135,0.0026782918721437454,0.004185064695775509,0.00824153795838356,0.4749376177787781,0.5091179013252258
